tweet_time,tweet_text,tweet_author_id
2018-07-04 15:12:52,RT @SonyPicturesCan: The clock is ticking. Catch Denzel back in action in #TheEqualizer2 – in theaters July 20. https://t.co/oOsqerofm7,900797236594036736
2018-07-04 15:11:24,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,271251393
2018-07-04 15:01:55,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2234000766
2018-07-04 14:59:33,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,51609545
2018-07-04 14:58:15,#TheEqualizer2 look good can't wait until it come out,711201728
2018-07-04 14:52:29,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,786819990
2018-07-04 14:52:25,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",63282267
2018-07-04 14:49:51,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",335349034
2018-07-04 14:49:07,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,30503158
2018-07-04 14:42:15,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,916604755509518336
2018-07-04 14:40:22,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",1486171459
2018-07-04 14:36:33,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",449371892
2018-07-04 14:36:05,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2896344539
2018-07-04 14:34:23,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",1485214928
2018-07-04 14:31:13,RT @SonyPictures: Chat with the #TheEqualizer2 messenger bot to be the first to see Denzel back in action July 20th. https://t.co/bASeIxFY2…,911284539393179651
2018-07-04 14:29:03,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",32246944
