tweet_time,tweet_text,tweet_author_id
2018-07-04 23:59:10,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",994732980672266240
2018-07-04 23:58:03,RT @noguiltlife: Meet the Deavors Siblings in Incredibles 2 | #Incredibles2Event - https://t.co/V95pPWZYEi #Incredibles2,437556714
2018-07-04 23:57:41,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,180250201
2018-07-04 23:57:24,"RT @DmikeMarks: One of my faves from @junesdiary Debut EP ""All Of Us"" Available Now on Itunes, Apple Music and Tidal! #JunesDiary #CardiB #…",957246626778832896
2018-07-04 23:57:24,Frigo® Cheese Heads® is giving away incredible family entertainment prizes! https://t.co/hieDkneFYY No Purch Nec. S… https://t.co/SZRVYmt5A8,24354032
2018-07-04 23:57:20,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",23858391
2018-07-04 23:57:06,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",939625475898474497
2018-07-04 23:56:38,Yeeeessssss! I have Edna Mode now! #ednamode #edithhead #incredibles2 https://t.co/yeGQC4SCUN,109158902
2018-07-04 23:55:04,"My only complaint about #Incredibles2 is that it needed more Edna Mode. In fact, she deserves her own movie. Other… https://t.co/FxhLRN81WC",1517386392
2018-07-04 23:54:32,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",4267284923
