tweet_time,tweet_text,tweet_author_id
2018-07-04 17:02:15,"RT @UniPicturesCAN: HANG ON! #Skyscraper's director, @RawsonThurber, walks us through the making of @TheRock's epic leap. https://t.co/GK8E…",969025529264463872
2018-07-04 17:01:06,Courage has no limits... #Skyscraper is showing from July 12. https://t.co/EulHagku8P,314115681
2018-07-04 16:57:53,"RT @Fandango: HANG ON! #Skyscraper's director, @RawsonThurber, walks us through the making of @TheRock's epic leap. https://t.co/aEZHGuDqJP",1013510592550842368
2018-07-04 16:57:00,"The Rock, the biggest skyscraper ever and lots of explosions. We're in! 🙌 #Skyscraper https://t.co/uh5gA52ZZk",703173476085960704
2018-07-04 16:54:52,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",859481680301654020
2018-07-04 16:52:03,Courage has no limits... #Skyscraper is showing from July 12. https://t.co/BfTEMbNZGS,747394623614648322
2018-07-04 16:50:21,"RT @Ajaychairman: July 2018 major movie releases in TN

Jul 6:
Karthik- Goutham Karthik starrer #MrChandramouli

Jul 13:
Karthi's #Kadaikut…",907872967077457920
2018-07-04 16:49:40,RT @TheRock: Had a blast with you buddy today in Beijing for our press conference. Pumped for fans to see your performance in our movie - T…,2987511345
2018-07-04 16:48:47,RT @THR: .@TheRock recently revealed new posters for his upcoming film #Skyscraper — and he's showing off some serious love for the classic…,137145035
2018-07-04 16:48:03,"I will stand by you forever. 

#SunsetShadow #ShadesOfBlue #ToLoveAndBeLoved #KissTheSun #SunAndMoon #NightAndDay… https://t.co/KpbrnO9OIn",1000201866
2018-07-04 16:48:01,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",83958364
2018-07-04 16:45:10,"RT @TheRock: I had these ultra cool vintage posters made paying homage to the two classic movies that inspired me and generations, and beca…",1009031388388036608
2018-07-04 16:44:03,#WaybackWednesday to filming in downtown L.A #timehop #losangeles #usa #unitedstates #awesome #skyscraper #cool… https://t.co/A5N72fadoN,50625605
2018-07-04 16:42:48,"RT @Fandango: HANG ON! #Skyscraper's director, @RawsonThurber, walks us through the making of @TheRock's epic leap. https://t.co/aEZHGuDqJP",518052375
2018-07-04 16:42:35,They almost reach the sky! #architecture #skyscraper  https://t.co/303m3biAOO https://t.co/uMuC5w0Pv3,2981705171
2018-07-04 16:35:39,RT @SamWorley4: @TheRock and a collapsing building; name a better duo #skyscraper #SanAndres #rampage,3178741688
2018-07-04 16:33:43,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",481990160
2018-07-04 16:33:37,"RT @Ajaychairman: July 2018 major movie releases in TN

Jul 6:
Karthik- Goutham Karthik starrer #MrChandramouli

Jul 13:
Karthi's #Kadaikut…",155468406
2018-07-04 16:30:08,"July 2018 major movie releases in TN

Jul 6:
Karthik- Goutham Karthik starrer #MrChandramouli

Jul 13:
Karthi's… https://t.co/WgCELa1CF5",305215401
2018-07-04 16:23:53,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",947998463840669697
2018-07-04 16:23:41,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",3434401769
2018-07-04 16:22:55,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",2877458476
2018-07-04 16:21:45,"Happy #IndependenceDay! To celebrate, have a look at the movies hitting theaters in July with my July #MoviePreview… https://t.co/kWjazjJ0TH",47200205
2018-07-04 16:20:14,"RT @sidhuwrites: Back to back Hollywood biggies from next week. #AntManAndTheWasp , #Skyscraper and #MissionImpossible on 13, 20 and 27 res…",301884723
2018-07-04 16:15:35,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",832736838997520384
2018-07-04 16:12:41,"@RawsonThurber @TheRock I will! 
If I don’t...this may be the last time you will hear from me in a while 🤓😂! 
But I… https://t.co/Wo721wNVOI",139806707
2018-07-04 16:09:19,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",419493438
2018-07-04 16:07:45,RT @TheRock: Had a blast with you buddy today in Beijing for our press conference. Pumped for fans to see your performance in our movie - T…,2974019223
